,funded_month,investor_state_code,Count,latitude,longitude
4972,2005-10,NY,20,42.1497,-74.9384
4973,2007-11,NY,21,42.1497,-74.9384
4974,2006-10,NY,22,42.1497,-74.9384
4975,2007-12,NY,22,42.1497,-74.9384
4976,2006-06,NY,23,42.1497,-74.9384
4977,2009-07,NY,24,42.1497,-74.9384
4978,2005-08,NY,25,42.1497,-74.9384
4979,2007-05,NY,25,42.1497,-74.9384
4980,2006-03,NY,26,42.1497,-74.9384
4981,2006-08,NY,26,42.1497,-74.9384
4982,2005-12,NY,26,42.1497,-74.9384
4983,2008-12,NY,27,42.1497,-74.9384
4984,2008-03,NY,27,42.1497,-74.9384
4985,2009-03,NY,27,42.1497,-74.9384
4986,2006-01,NY,27,42.1497,-74.9384
4987,2009-01,NY,28,42.1497,-74.9384
4988,2008-09,NY,28,42.1497,-74.9384
4989,2007-03,NY,28,42.1497,-74.9384
4990,2009-04,NY,28,42.1497,-74.9384
4991,2008-08,NY,29,42.1497,-74.9384
4992,2008-06,NY,29,42.1497,-74.9384
4993,2009-05,NY,29,42.1497,-74.9384
4994,2008-11,NY,29,42.1497,-74.9384
4995,2008-10,NY,29,42.1497,-74.9384
4996,2007-08,NY,29,42.1497,-74.9384
4997,2005-11,NY,29,42.1497,-74.9384
4998,2009-12,NY,30,42.1497,-74.9384
4999,2007-04,NY,30,42.1497,-74.9384
5000,2008-02,NY,31,42.1497,-74.9384
5001,2006-09,NY,31,42.1497,-74.9384
5002,2007-02,NY,33,42.1497,-74.9384
5003,2009-10,NY,34,42.1497,-74.9384
5004,2007-09,NY,34,42.1497,-74.9384
5005,2007-06,NY,35,42.1497,-74.9384
5006,2010-02,NY,35,42.1497,-74.9384
5007,2007-10,NY,36,42.1497,-74.9384
5008,2006-11,NY,37,42.1497,-74.9384
5009,2009-08,NY,38,42.1497,-74.9384
5010,2009-11,NY,38,42.1497,-74.9384
5011,2008-05,NY,40,42.1497,-74.9384
5012,2007-01,NY,41,42.1497,-74.9384
5013,2009-06,NY,41,42.1497,-74.9384
5014,2008-07,NY,41,42.1497,-74.9384
5015,2007-07,NY,42,42.1497,-74.9384
5016,2010-12,NY,42,42.1497,-74.9384
5017,2008-04,NY,42,42.1497,-74.9384
5018,2010-03,NY,43,42.1497,-74.9384
5019,2010-10,NY,44,42.1497,-74.9384
5020,2010-04,NY,47,42.1497,-74.9384
5021,2008-01,NY,47,42.1497,-74.9384
5022,2010-07,NY,50,42.1497,-74.9384
5023,2010-05,NY,51,42.1497,-74.9384
5024,2010-01,NY,52,42.1497,-74.9384
5025,2010-08,NY,52,42.1497,-74.9384
5026,2011-02,NY,54,42.1497,-74.9384
5027,2011-10,NY,54,42.1497,-74.9384
5028,2012-02,NY,55,42.1497,-74.9384
5029,2010-06,NY,57,42.1497,-74.9384
5030,2012-12,NY,57,42.1497,-74.9384
5031,2010-11,NY,58,42.1497,-74.9384
5032,2011-03,NY,61,42.1497,-74.9384
5033,2013-02,NY,61,42.1497,-74.9384
5034,2012-09,NY,63,42.1497,-74.9384
5035,2011-11,NY,63,42.1497,-74.9384
5036,2012-05,NY,64,42.1497,-74.9384
5037,2012-04,NY,66,42.1497,-74.9384
5038,2011-12,NY,67,42.1497,-74.9384
5039,2011-07,NY,69,42.1497,-74.9384
5040,2011-05,NY,69,42.1497,-74.9384
5041,2011-04,NY,71,42.1497,-74.9384
5042,2012-03,NY,71,42.1497,-74.9384
5043,2011-08,NY,72,42.1497,-74.9384
5044,2011-01,NY,73,42.1497,-74.9384
5045,2010-09,NY,74,42.1497,-74.9384
5046,2013-03,NY,75,42.1497,-74.9384
5047,2011-06,NY,76,42.1497,-74.9384
5048,2012-11,NY,79,42.1497,-74.9384
5049,2012-08,NY,79,42.1497,-74.9384
5050,2012-07,NY,81,42.1497,-74.9384
5051,2013-08,NY,81,42.1497,-74.9384
5052,2011-09,NY,84,42.1497,-74.9384
5053,2012-06,NY,84,42.1497,-74.9384
5054,2013-09,NY,87,42.1497,-74.9384
5055,2013-05,NY,90,42.1497,-74.9384
5056,2013-11,NY,91,42.1497,-74.9384
5057,2013-10,NY,92,42.1497,-74.9384
5058,2013-12,NY,92,42.1497,-74.9384
5059,2013-06,NY,94,42.1497,-74.9384
5060,2012-01,NY,97,42.1497,-74.9384
5061,2012-10,NY,98,42.1497,-74.9384
5062,2013-01,NY,98,42.1497,-74.9384
5063,2013-04,NY,99,42.1497,-74.9384
5064,2013-07,NY,133,42.1497,-74.9384
5065,2004-10,IL,1,40.3363,-89.0022
5066,2004-03,IL,1,40.3363,-89.0022
5067,2004-05,IL,1,40.3363,-89.0022
5068,2004-01,IL,1,40.3363,-89.0022
5069,2004-07,IL,2,40.3363,-89.0022
5070,2009-04,IL,2,40.3363,-89.0022
5071,2005-05,IL,2,40.3363,-89.0022
5072,2005-06,IL,3,40.3363,-89.0022
5073,2005-01,IL,3,40.3363,-89.0022
5074,2008-12,IL,3,40.3363,-89.0022
5075,2008-07,IL,3,40.3363,-89.0022
5076,2009-05,IL,3,40.3363,-89.0022
5077,2006-03,IL,3,40.3363,-89.0022
5078,2007-03,IL,4,40.3363,-89.0022
5079,2007-06,IL,4,40.3363,-89.0022
5080,2009-03,IL,4,40.3363,-89.0022
5081,2005-10,IL,4,40.3363,-89.0022
5082,2009-08,IL,4,40.3363,-89.0022
5083,2006-07,IL,4,40.3363,-89.0022
5084,2008-06,IL,4,40.3363,-89.0022
5085,2006-08,IL,4,40.3363,-89.0022
5086,2008-03,IL,4,40.3363,-89.0022
5087,2005-02,IL,5,40.3363,-89.0022
5088,2009-09,IL,5,40.3363,-89.0022
5089,2008-08,IL,5,40.3363,-89.0022
5090,2009-01,IL,5,40.3363,-89.0022
5091,2006-02,IL,5,40.3363,-89.0022
5092,2010-11,IL,5,40.3363,-89.0022
5093,2010-09,IL,5,40.3363,-89.0022
5094,2007-08,IL,5,40.3363,-89.0022
5095,2010-07,IL,5,40.3363,-89.0022
5096,2008-09,IL,6,40.3363,-89.0022
5097,2008-04,IL,6,40.3363,-89.0022
5098,2006-12,IL,6,40.3363,-89.0022
5099,2010-04,IL,6,40.3363,-89.0022
5100,2005-03,IL,6,40.3363,-89.0022
5101,2005-07,IL,6,40.3363,-89.0022
5102,2005-11,IL,6,40.3363,-89.0022
5103,2009-06,IL,6,40.3363,-89.0022
5104,2009-02,IL,6,40.3363,-89.0022
5105,2009-11,IL,6,40.3363,-89.0022
5106,2008-10,IL,7,40.3363,-89.0022
5107,2008-11,IL,7,40.3363,-89.0022
5108,2007-07,IL,7,40.3363,-89.0022
5109,2007-12,IL,7,40.3363,-89.0022
5110,2009-12,IL,7,40.3363,-89.0022
5111,2010-02,IL,7,40.3363,-89.0022
5112,2005-04,IL,7,40.3363,-89.0022
5113,2005-12,IL,7,40.3363,-89.0022
5114,2009-10,IL,8,40.3363,-89.0022
5115,2010-12,IL,8,40.3363,-89.0022
5116,2010-05,IL,8,40.3363,-89.0022
5117,2009-07,IL,8,40.3363,-89.0022
5118,2006-09,IL,8,40.3363,-89.0022
5119,2008-02,IL,8,40.3363,-89.0022
5120,2006-06,IL,8,40.3363,-89.0022
5121,2007-04,IL,8,40.3363,-89.0022
5122,2007-05,IL,8,40.3363,-89.0022
5123,2006-04,IL,8,40.3363,-89.0022
5124,2008-05,IL,8,40.3363,-89.0022
5125,2013-02,IL,8,40.3363,-89.0022
5126,2012-10,IL,9,40.3363,-89.0022
5127,2010-03,IL,9,40.3363,-89.0022
5128,2011-05,IL,9,40.3363,-89.0022
5129,2011-07,IL,9,40.3363,-89.0022
5130,2010-08,IL,9,40.3363,-89.0022
5131,2013-12,IL,9,40.3363,-89.0022
5132,2012-02,IL,9,40.3363,-89.0022
5133,2006-11,IL,10,40.3363,-89.0022
5134,2013-03,IL,10,40.3363,-89.0022
5135,2011-10,IL,10,40.3363,-89.0022
5136,2006-05,IL,10,40.3363,-89.0022
5137,2011-11,IL,10,40.3363,-89.0022
5138,2007-11,IL,10,40.3363,-89.0022
5139,2007-10,IL,10,40.3363,-89.0022
5140,2007-09,IL,11,40.3363,-89.0022
5141,2011-01,IL,11,40.3363,-89.0022
5142,2013-06,IL,11,40.3363,-89.0022
5143,2008-01,IL,11,40.3363,-89.0022
5144,2005-09,IL,11,40.3363,-89.0022
5145,2012-03,IL,11,40.3363,-89.0022
5146,2010-10,IL,12,40.3363,-89.0022
5147,2011-08,IL,12,40.3363,-89.0022
5148,2012-12,IL,12,40.3363,-89.0022
5149,2013-07,IL,12,40.3363,-89.0022
5150,2011-02,IL,12,40.3363,-89.0022
5151,2011-03,IL,12,40.3363,-89.0022
5152,2005-08,IL,13,40.3363,-89.0022
5153,2011-04,IL,13,40.3363,-89.0022
5154,2006-01,IL,13,40.3363,-89.0022
5155,2010-01,IL,14,40.3363,-89.0022
5156,2011-09,IL,14,40.3363,-89.0022
5157,2012-07,IL,14,40.3363,-89.0022
5158,2012-08,IL,15,40.3363,-89.0022
5159,2011-12,IL,15,40.3363,-89.0022
5160,2013-01,IL,15,40.3363,-89.0022
5161,2007-02,IL,15,40.3363,-89.0022
5162,2012-05,IL,16,40.3363,-89.0022
5163,2013-04,IL,16,40.3363,-89.0022
5164,2006-10,IL,16,40.3363,-89.0022
5165,2013-08,IL,17,40.3363,-89.0022
5166,2007-01,IL,17,40.3363,-89.0022
5167,2010-06,IL,18,40.3363,-89.0022
5168,2013-11,IL,18,40.3363,-89.0022
5169,2012-04,IL,21,40.3363,-89.0022
5170,2012-09,IL,22,40.3363,-89.0022
5171,2012-11,IL,22,40.3363,-89.0022
5172,2013-05,IL,23,40.3363,-89.0022
5173,2013-09,IL,24,40.3363,-89.0022
5174,2011-06,IL,26,40.3363,-89.0022
5175,2012-01,IL,27,40.3363,-89.0022
5176,2012-06,IL,31,40.3363,-89.0022
5177,2013-10,IL,31,40.3363,-89.0022
5178,2004-03,ISR,1,31.5,34.75
5179,2004-08,ISR,1,31.5,34.75
5180,2004-12,ISR,1,31.5,34.75
5181,2004-11,ISR,1,31.5,34.75
5182,2004-07,ISR,2,31.5,34.75
5183,2010-02,ISR,2,31.5,34.75
5184,2009-04,ISR,2,31.5,34.75
5185,2004-02,ISR,2,31.5,34.75
5186,2012-02,ISR,2,31.5,34.75
5187,2011-02,ISR,2,31.5,34.75
5188,2004-05,ISR,2,31.5,34.75
5189,2004-06,ISR,2,31.5,34.75
5190,2012-08,ISR,3,31.5,34.75
5191,2007-04,ISR,3,31.5,34.75
5192,2009-09,ISR,3,31.5,34.75
5193,2010-12,ISR,4,31.5,34.75
5194,2006-11,ISR,4,31.5,34.75
5195,2007-09,ISR,4,31.5,34.75
5196,2011-03,ISR,4,31.5,34.75
5197,2006-02,ISR,4,31.5,34.75
5198,2012-12,ISR,4,31.5,34.75
5199,2005-12,ISR,4,31.5,34.75
5200,2010-08,ISR,4,31.5,34.75
5201,2010-06,ISR,4,31.5,34.75
5202,2008-05,ISR,5,31.5,34.75
5203,2005-03,ISR,5,31.5,34.75
5204,2005-07,ISR,5,31.5,34.75
5205,2008-10,ISR,6,31.5,34.75
5206,2013-04,ISR,6,31.5,34.75
5207,2010-04,ISR,6,31.5,34.75
5208,2010-09,ISR,6,31.5,34.75
5209,2009-06,ISR,6,31.5,34.75
5210,2009-10,ISR,6,31.5,34.75
5211,2012-06,ISR,7,31.5,34.75
5212,2013-11,ISR,7,31.5,34.75
5213,2012-04,ISR,7,31.5,34.75
5214,2012-09,ISR,7,31.5,34.75
5215,2008-08,ISR,7,31.5,34.75
5216,2007-10,ISR,7,31.5,34.75
5217,2011-09,ISR,7,31.5,34.75
5218,2007-12,ISR,7,31.5,34.75
5219,2010-10,ISR,7,31.5,34.75
5220,2006-06,ISR,7,31.5,34.75
5221,2005-04,ISR,7,31.5,34.75
5222,2006-10,ISR,7,31.5,34.75
5223,2011-11,ISR,7,31.5,34.75
5224,2009-12,ISR,8,31.5,34.75
5225,2009-07,ISR,8,31.5,34.75
5226,2010-03,ISR,8,31.5,34.75
5227,2010-05,ISR,8,31.5,34.75
5228,2009-05,ISR,8,31.5,34.75
5229,2013-02,ISR,8,31.5,34.75
5230,2006-05,ISR,8,31.5,34.75
5231,2011-06,ISR,8,31.5,34.75
5232,2006-03,ISR,9,31.5,34.75
5233,2009-02,ISR,9,31.5,34.75
5234,2013-06,ISR,9,31.5,34.75
5235,2005-10,ISR,9,31.5,34.75
5236,2011-08,ISR,9,31.5,34.75
5237,2007-11,ISR,9,31.5,34.75
5238,2007-08,ISR,9,31.5,34.75
5239,2005-05,ISR,9,31.5,34.75
5240,2011-07,ISR,10,31.5,34.75
5241,2008-07,ISR,10,31.5,34.75
5242,2012-01,ISR,10,31.5,34.75
5243,2008-01,ISR,10,31.5,34.75
5244,2008-11,ISR,10,31.5,34.75
5245,2013-03,ISR,10,31.5,34.75
5246,2009-11,ISR,10,31.5,34.75
5247,2012-11,ISR,10,31.5,34.75
5248,2006-12,ISR,10,31.5,34.75
5249,2013-05,ISR,10,31.5,34.75
5250,2009-01,ISR,11,31.5,34.75
5251,2013-08,ISR,11,31.5,34.75
5252,2005-09,ISR,11,31.5,34.75
5253,2011-04,ISR,11,31.5,34.75
5254,2012-07,ISR,11,31.5,34.75
5255,2010-07,ISR,11,31.5,34.75
5256,2008-09,ISR,12,31.5,34.75
5257,2013-12,ISR,12,31.5,34.75
5258,2008-06,ISR,12,31.5,34.75
5259,2010-11,ISR,12,31.5,34.75
5260,2012-05,ISR,12,31.5,34.75
5261,2012-03,ISR,12,31.5,34.75
5262,2007-06,ISR,12,31.5,34.75
5263,2011-10,ISR,12,31.5,34.75
5264,2011-12,ISR,12,31.5,34.75
5265,2012-10,ISR,13,31.5,34.75
5266,2010-01,ISR,13,31.5,34.75
5267,2011-05,ISR,13,31.5,34.75
5268,2007-02,ISR,13,31.5,34.75
5269,2005-11,ISR,13,31.5,34.75
5270,2006-04,ISR,13,31.5,34.75
5271,2009-03,ISR,13,31.5,34.75
5272,2005-08,ISR,14,31.5,34.75
5273,2013-09,ISR,14,31.5,34.75
5274,2009-08,ISR,14,31.5,34.75
5275,2005-06,ISR,14,31.5,34.75
5276,2007-05,ISR,14,31.5,34.75
5277,2007-03,ISR,14,31.5,34.75
5278,2006-07,ISR,14,31.5,34.75
5279,2008-03,ISR,15,31.5,34.75
5280,2005-02,ISR,15,31.5,34.75
5281,2013-01,ISR,15,31.5,34.75
5282,2005-01,ISR,15,31.5,34.75
5283,2011-01,ISR,16,31.5,34.75
5284,2013-07,ISR,16,31.5,34.75
5285,2008-04,ISR,17,31.5,34.75
5286,2006-08,ISR,17,31.5,34.75
5287,2006-09,ISR,18,31.5,34.75
5288,2007-07,ISR,18,31.5,34.75
5289,2006-01,ISR,18,31.5,34.75
5290,2008-02,ISR,20,31.5,34.75
5291,2007-01,ISR,21,31.5,34.75
5292,2013-10,ISR,25,31.5,34.75
5293,2005-06,WV,1,38.468,-80.9696
5294,2004-11,MA,1,42.2373,-71.5314
5295,2004-06,MA,2,42.2373,-71.5314
5296,2004-04,MA,2,42.2373,-71.5314
5297,2004-03,MA,3,42.2373,-71.5314
5298,2004-08,MA,4,42.2373,-71.5314
5299,2004-09,MA,5,42.2373,-71.5314
5300,2004-05,MA,6,42.2373,-71.5314
5301,2004-07,MA,7,42.2373,-71.5314
5302,2004-12,MA,7,42.2373,-71.5314
5303,2004-01,MA,11,42.2373,-71.5314
5304,2005-07,MA,11,42.2373,-71.5314
5305,2005-06,MA,11,42.2373,-71.5314
5306,2006-07,MA,12,42.2373,-71.5314
5307,2005-02,MA,13,42.2373,-71.5314
5308,2005-11,MA,14,42.2373,-71.5314
5309,2007-02,MA,17,42.2373,-71.5314
5310,2007-12,MA,18,42.2373,-71.5314
5311,2005-05,MA,19,42.2373,-71.5314
5312,2009-07,MA,20,42.2373,-71.5314
5313,2009-09,MA,20,42.2373,-71.5314
5314,2005-10,MA,22,42.2373,-71.5314
5315,2009-04,MA,23,42.2373,-71.5314
5316,2005-12,MA,24,42.2373,-71.5314
5317,2008-10,MA,24,42.2373,-71.5314
5318,2005-04,MA,24,42.2373,-71.5314
5319,2012-08,MA,25,42.2373,-71.5314
5320,2006-05,MA,25,42.2373,-71.5314
5321,2006-02,MA,26,42.2373,-71.5314
5322,2008-07,MA,27,42.2373,-71.5314
5323,2009-08,MA,27,42.2373,-71.5314
5324,2009-03,MA,27,42.2373,-71.5314
5325,2008-09,MA,28,42.2373,-71.5314
5326,2009-02,MA,28,42.2373,-71.5314
5327,2006-08,MA,28,42.2373,-71.5314
5328,2007-08,MA,29,42.2373,-71.5314
5329,2006-06,MA,30,42.2373,-71.5314
5330,2008-11,MA,30,42.2373,-71.5314
5331,2006-04,MA,30,42.2373,-71.5314
5332,2009-06,MA,30,42.2373,-71.5314
5333,2006-03,MA,30,42.2373,-71.5314
5334,2007-03,MA,30,42.2373,-71.5314
5335,2006-12,MA,30,42.2373,-71.5314
5336,2008-02,MA,30,42.2373,-71.5314
5337,2007-04,MA,30,42.2373,-71.5314
5338,2008-08,MA,31,42.2373,-71.5314
5339,2007-11,MA,31,42.2373,-71.5314
5340,2012-03,MA,32,42.2373,-71.5314
5341,2010-04,MA,32,42.2373,-71.5314
5342,2005-03,MA,32,42.2373,-71.5314
5343,2008-12,MA,32,42.2373,-71.5314
5344,2010-02,MA,33,42.2373,-71.5314
5345,2011-12,MA,33,42.2373,-71.5314
5346,2008-05,MA,33,42.2373,-71.5314
5347,2006-10,MA,34,42.2373,-71.5314
5348,2005-09,MA,34,42.2373,-71.5314
5349,2010-08,MA,34,42.2373,-71.5314
5350,2006-11,MA,35,42.2373,-71.5314
5351,2012-02,MA,35,42.2373,-71.5314
5352,2005-01,MA,36,42.2373,-71.5314
5353,2013-08,MA,36,42.2373,-71.5314
5354,2007-01,MA,37,42.2373,-71.5314
5355,2010-07,MA,38,42.2373,-71.5314
5356,2009-05,MA,38,42.2373,-71.5314
5357,2006-09,MA,39,42.2373,-71.5314
5358,2005-08,MA,39,42.2373,-71.5314
5359,2008-03,MA,40,42.2373,-71.5314
5360,2009-01,MA,40,42.2373,-71.5314
5361,2011-03,MA,40,42.2373,-71.5314
5362,2010-12,MA,40,42.2373,-71.5314
5363,2007-07,MA,40,42.2373,-71.5314
5364,2013-05,MA,41,42.2373,-71.5314
5365,2010-11,MA,41,42.2373,-71.5314
5366,2010-01,MA,42,42.2373,-71.5314
5367,2011-09,MA,42,42.2373,-71.5314
5368,2011-05,MA,42,42.2373,-71.5314
5369,2011-10,MA,43,42.2373,-71.5314
5370,2007-09,MA,43,42.2373,-71.5314
5371,2013-12,MA,43,42.2373,-71.5314
5372,2011-07,MA,44,42.2373,-71.5314
5373,2011-11,MA,44,42.2373,-71.5314
5374,2009-11,MA,44,42.2373,-71.5314
5375,2012-09,MA,44,42.2373,-71.5314
5376,2008-06,MA,45,42.2373,-71.5314
5377,2007-05,MA,45,42.2373,-71.5314
5378,2013-02,MA,45,42.2373,-71.5314
5379,2012-12,MA,47,42.2373,-71.5314
5380,2009-12,MA,47,42.2373,-71.5314
5381,2011-02,MA,47,42.2373,-71.5314
5382,2013-04,MA,47,42.2373,-71.5314
5383,2011-01,MA,48,42.2373,-71.5314
5384,2010-09,MA,48,42.2373,-71.5314
5385,2008-01,MA,49,42.2373,-71.5314
5386,2007-06,MA,49,42.2373,-71.5314
5387,2010-05,MA,50,42.2373,-71.5314
5388,2011-04,MA,50,42.2373,-71.5314
5389,2007-10,MA,50,42.2373,-71.5314
5390,2011-08,MA,51,42.2373,-71.5314
5391,2010-03,MA,51,42.2373,-71.5314
5392,2012-05,MA,52,42.2373,-71.5314
5393,2013-01,MA,53,42.2373,-71.5314
5394,2009-10,MA,53,42.2373,-71.5314
5395,2012-01,MA,53,42.2373,-71.5314
5396,2008-04,MA,56,42.2373,-71.5314
5397,2012-11,MA,56,42.2373,-71.5314
5398,2013-03,MA,57,42.2373,-71.5314
5399,2006-01,MA,57,42.2373,-71.5314
5400,2010-06,MA,58,42.2373,-71.5314
5401,2011-06,MA,59,42.2373,-71.5314
5402,2012-04,MA,59,42.2373,-71.5314
5403,2012-06,MA,59,42.2373,-71.5314
5404,2012-07,MA,59,42.2373,-71.5314
5405,2013-11,MA,60,42.2373,-71.5314
5406,2013-07,MA,62,42.2373,-71.5314
5407,2013-06,MA,63,42.2373,-71.5314
5408,2013-09,MA,64,42.2373,-71.5314
5409,2010-10,MA,64,42.2373,-71.5314
5410,2013-10,MA,65,42.2373,-71.5314
5411,2012-10,MA,71,42.2373,-71.5314
5412,2013-07,TTO,1,11.0,-61.0
5413,2004-06,DEU,1,51.0,9.0
5414,2004-11,DEU,1,51.0,9.0
5415,2004-07,DEU,2,51.0,9.0
5416,2004-12,DEU,2,51.0,9.0
5417,2004-05,DEU,2,51.0,9.0
5418,2005-06,DEU,3,51.0,9.0
5419,2005-07,DEU,3,51.0,9.0
5420,2013-02,DEU,3,51.0,9.0
5421,2009-06,DEU,3,51.0,9.0
5422,2009-04,DEU,3,51.0,9.0
5423,2007-06,DEU,3,51.0,9.0
5424,2004-01,DEU,4,51.0,9.0
5425,2007-12,DEU,4,51.0,9.0
5426,2004-03,DEU,4,51.0,9.0
5427,2008-07,DEU,4,51.0,9.0
5428,2010-03,DEU,5,51.0,9.0
5429,2009-03,DEU,5,51.0,9.0
5430,2008-12,DEU,5,51.0,9.0
5431,2006-02,DEU,5,51.0,9.0
5432,2009-05,DEU,5,51.0,9.0
5433,2010-07,DEU,5,51.0,9.0
5434,2007-08,DEU,5,51.0,9.0
5435,2012-02,DEU,6,51.0,9.0
5436,2005-05,DEU,6,51.0,9.0
5437,2009-07,DEU,6,51.0,9.0
5438,2009-10,DEU,6,51.0,9.0
5439,2011-08,DEU,7,51.0,9.0
5440,2008-10,DEU,7,51.0,9.0
5441,2007-09,DEU,7,51.0,9.0
5442,2005-10,DEU,7,51.0,9.0
5443,2006-09,DEU,7,51.0,9.0
5444,2005-11,DEU,7,51.0,9.0
5445,2011-11,DEU,7,51.0,9.0
5446,2005-01,DEU,7,51.0,9.0
5447,2009-09,DEU,8,51.0,9.0
5448,2005-02,DEU,8,51.0,9.0
5449,2005-09,DEU,8,51.0,9.0
5450,2007-02,DEU,8,51.0,9.0
5451,2008-11,DEU,8,51.0,9.0
5452,2011-04,DEU,8,51.0,9.0
5453,2012-03,DEU,8,51.0,9.0
5454,2009-02,DEU,9,51.0,9.0
5455,2007-05,DEU,9,51.0,9.0
5456,2007-04,DEU,9,51.0,9.0
5457,2013-08,DEU,9,51.0,9.0
5458,2006-08,DEU,9,51.0,9.0
5459,2008-09,DEU,9,51.0,9.0
5460,2011-09,DEU,9,51.0,9.0
5461,2012-09,DEU,9,51.0,9.0
5462,2011-02,DEU,9,51.0,9.0
5463,2011-06,DEU,10,51.0,9.0
5464,2010-12,DEU,10,51.0,9.0
5465,2011-07,DEU,10,51.0,9.0
5466,2008-08,DEU,10,51.0,9.0
5467,2006-11,DEU,10,51.0,9.0
5468,2012-04,DEU,10,51.0,9.0
5469,2005-08,DEU,10,51.0,9.0
5470,2007-07,DEU,10,51.0,9.0
5471,2009-01,DEU,10,51.0,9.0
5472,2006-12,DEU,10,51.0,9.0
5473,2011-05,DEU,10,51.0,9.0
5474,2006-05,DEU,11,51.0,9.0
5475,2006-04,DEU,11,51.0,9.0
5476,2011-01,DEU,11,51.0,9.0
5477,2012-05,DEU,11,51.0,9.0
5478,2007-03,DEU,11,51.0,9.0
5479,2008-03,DEU,11,51.0,9.0
5480,2013-01,DEU,11,51.0,9.0
5481,2010-08,DEU,11,51.0,9.0
5482,2009-12,DEU,11,51.0,9.0
5483,2009-08,DEU,11,51.0,9.0
5484,2010-02,DEU,11,51.0,9.0
5485,2012-10,DEU,11,51.0,9.0
5486,2011-03,DEU,12,51.0,9.0
5487,2008-05,DEU,12,51.0,9.0
5488,2010-10,DEU,12,51.0,9.0
5489,2012-11,DEU,12,51.0,9.0
5490,2005-04,DEU,12,51.0,9.0
5491,2010-06,DEU,12,51.0,9.0
5492,2009-11,DEU,13,51.0,9.0
5493,2010-01,DEU,13,51.0,9.0
5494,2010-04,DEU,13,51.0,9.0
5495,2007-11,DEU,13,51.0,9.0
5496,2012-08,DEU,13,51.0,9.0
5497,2011-12,DEU,13,51.0,9.0
5498,2005-12,DEU,13,51.0,9.0
5499,2008-06,DEU,13,51.0,9.0
5500,2006-01,DEU,14,51.0,9.0
5501,2012-07,DEU,14,51.0,9.0
5502,2006-03,DEU,14,51.0,9.0
5503,2010-11,DEU,14,51.0,9.0
5504,2008-04,DEU,15,51.0,9.0
5505,2010-05,DEU,15,51.0,9.0
5506,2008-02,DEU,15,51.0,9.0
5507,2013-11,DEU,16,51.0,9.0
5508,2013-05,DEU,16,51.0,9.0
5509,2012-06,DEU,16,51.0,9.0
5510,2007-01,DEU,16,51.0,9.0
5511,2011-10,DEU,16,51.0,9.0
5512,2007-10,DEU,16,51.0,9.0
5513,2005-03,DEU,17,51.0,9.0
5514,2012-01,DEU,17,51.0,9.0
5515,2006-10,DEU,17,51.0,9.0
5516,2013-12,DEU,17,51.0,9.0
5517,2013-03,DEU,18,51.0,9.0
5518,2006-07,DEU,19,51.0,9.0
5519,2013-09,DEU,20,51.0,9.0
5520,2012-12,DEU,20,51.0,9.0
5521,2010-09,DEU,20,51.0,9.0
5522,2006-06,DEU,21,51.0,9.0
5523,2008-01,DEU,22,51.0,9.0
5524,2013-07,DEU,22,51.0,9.0
5525,2013-04,DEU,23,51.0,9.0
5526,2013-10,DEU,28,51.0,9.0
5527,2013-06,DEU,31,51.0,9.0
5528,2004-11,GBR,1,54.0,-2.0
5529,2004-08,GBR,2,54.0,-2.0
5530,2004-04,GBR,2,54.0,-2.0
5531,2004-05,GBR,2,54.0,-2.0
5532,2004-03,GBR,3,54.0,-2.0
5533,2004-09,GBR,4,54.0,-2.0
5534,2004-07,GBR,4,54.0,-2.0
5535,2004-12,GBR,5,54.0,-2.0
5536,2004-06,GBR,6,54.0,-2.0
5537,2005-02,GBR,9,54.0,-2.0
5538,2004-01,GBR,10,54.0,-2.0
5539,2005-09,GBR,13,54.0,-2.0
5540,2007-12,GBR,13,54.0,-2.0
5541,2007-04,GBR,14,54.0,-2.0
5542,2005-04,GBR,14,54.0,-2.0
5543,2007-02,GBR,14,54.0,-2.0
5544,2005-01,GBR,14,54.0,-2.0
5545,2008-11,GBR,15,54.0,-2.0
5546,2006-08,GBR,15,54.0,-2.0
5547,2005-03,GBR,15,54.0,-2.0
5548,2005-11,GBR,15,54.0,-2.0
5549,2006-06,GBR,15,54.0,-2.0
5550,2010-12,GBR,15,54.0,-2.0
5551,2010-02,GBR,16,54.0,-2.0
5552,2005-07,GBR,17,54.0,-2.0
5553,2009-03,GBR,17,54.0,-2.0
5554,2008-07,GBR,17,54.0,-2.0
5555,2006-11,GBR,18,54.0,-2.0
5556,2009-08,GBR,18,54.0,-2.0
5557,2006-12,GBR,18,54.0,-2.0
5558,2006-04,GBR,19,54.0,-2.0
5559,2005-06,GBR,19,54.0,-2.0
5560,2009-10,GBR,19,54.0,-2.0
5561,2009-09,GBR,20,54.0,-2.0
5562,2005-10,GBR,21,54.0,-2.0
5563,2010-08,GBR,21,54.0,-2.0
5564,2006-09,GBR,21,54.0,-2.0
5565,2009-04,GBR,21,54.0,-2.0
5566,2011-08,GBR,21,54.0,-2.0
5567,2010-10,GBR,21,54.0,-2.0
5568,2008-12,GBR,21,54.0,-2.0
5569,2006-01,GBR,21,54.0,-2.0
5570,2007-06,GBR,22,54.0,-2.0
5571,2006-05,GBR,23,54.0,-2.0
5572,2005-12,GBR,23,54.0,-2.0
5573,2007-11,GBR,24,54.0,-2.0
5574,2011-06,GBR,24,54.0,-2.0
